#,Label,Message
173904,Personal but in professional context,
173955,Personal but in professional context,"
"
173995,Personal but in professional context,
174075,Personal but in professional context,
174092,Personal but in professional context,"PS -- There is a happy hour tonight at Scudeiros on Dallas Street (just west 
of the Met Garage) beginning around 5:00.  If you can make it, please come!
"
174123,Personal but in professional context,"Joe
"
174137,Personal but in professional context,"Thanks - Chris 
"
174212,Personal but in professional context,"Please join us in congratulating these individuals.
"
174376,Personal but in professional context,"Steve
"
174394,Personal but in professional context,"Today, I spoke with EPSA's outside counsel, Andy Zausner, about having his 
firm's Senior Counsel former Senator Wendell Ford (D-Ky, 1974-98) assist us 
with our FERC ""Linda Breathitt"" Strategy.  Former Senator Ford knew Linda's 
father well plus has dinner with Linda every several weeks or so.  There 
probably isn't anyone in Washington closer to Linda than Wendell as he has 
known her since she was a child.  Andy is expecting either Steve's or Rick's 
phone call to further discuss the Senator's involvement.  Andy did discuss in 
general that he wasn't certain whether his client, EPSA, would go along with 
the strategy but he thought, overall, it was a possibility.  Andy's direct 
number is 202-828-2259.  I know Andy and Wendell very well and would like to 
be helpful as you wish.  However, at this point, I thought an EPSA board 
member (i.e. Steve or Rick) should follow up.  thanks."
174517,Personal but in professional context,Jeff
175076,Personal but in professional context,
175159,Personal but in professional context,"
"
175162,Personal but in professional context,
175163,Personal but in professional context,"
"
175204,Personal but in professional context,"
"
175209,Personal but in professional context,"
"
175217,Personal but in professional context,"
"
175222,Personal but in professional context,"
"
175240,Personal but in professional context,
175243,Personal but in professional context,
175246,Personal but in professional context,"I have opened a new Lotus file ""California - working group"" where I am 
keeping the contact information, but I am assuming you have picked everybody 
up already.  If in doubt, check out the file.  thanks"
175418,Personal but in professional context,"I got a voicemail response from Jeff - he is fine with me substituting for 
him on the Japan trip."
175446,Personal but in professional context,"
"
175493,Personal but in professional context,"
"
175501,Personal but in professional context,"
"
175596,Personal but in professional context,Pete
175607,Personal but in professional context,"+-------------------------------------------------------------+
| This message may contain confidential and/or privileged     |
| information.  If you are not the addressee or authorized to |
| receive this for the addressee, you must not use, copy,     |
| disclose or take any action based on this message or any    |
| information herein.  If you have received this message in   |
| error, please advise the sender immediately by reply e-mail |
| and delete this message.  Thank you for your cooperation.   |
+-------------------------------------------------------------+
 - Dow Jones Interactive-california-03233001-selected.doc
 - pic24389.pcx
 - pic05075.pcx
 - Dow Jones Interactive-california-03233001-implications.doc"
175617,Personal but in professional context,Best-Kim 
175619,Personal but in professional context,"Regards, - Roger
"
175621,Personal but in professional context,"
"
175622,Personal but in professional context,"Mary Hain
Senior Regulatory Counsel
ISO New England Inc.
One Sullivan Road
Holyoke, MA  01040-2841
(413) 535-4000
mhain@ISO-NE.com"
175662,Personal but in professional context,
175810,Personal but in professional context,"Vickie
EB4836
713-853-9864"
176524,Personal but in professional context,
176539,Personal but in professional context,"
"
176580,Personal but in professional context,
176591,Personal but in professional context,
176601,Personal but in professional context,
176727,Personal but in professional context,thanks again.
176805,Personal but in professional context,"+-------------------------------------------------------------+
| This message may contain confidential and/or privileged     |
| information.  If you are not the addressee or authorized to |
| receive this for the addressee, you must not use, copy,     |
| disclose or take any action based on this message or any    |
| information herein.  If you have received this message in   |
| error, please advise the sender immediately by reply e-mail |
| and delete this message.  Thank you for your cooperation.   |
+-------------------------------------------------------------+
 - Dow Jones Interactive-california-03233001-selected.doc
 - pic24389.pcx
 - pic05075.pcx
 - Dow Jones Interactive-california-03233001-implications.doc"
177215,Personal but in professional context,"+-------------------------------------------------------------+
| This message may contain confidential and/or privileged     |
| information.  If you are not the addressee or authorized to |
| receive this for the addressee, you must not use, copy,     |
| disclose or take any action based on this message or any    |
| information herein.  If you have received this message in   |
| error, please advise the sender immediately by reply e-mail |
| and delete this message.  Thank you for your cooperation.   |
+-------------------------------------------------------------+
 - Dow Jones Interactive-california-03233001-selected.doc
 - pic24389.pcx
 - pic05075.pcx
 - Dow Jones Interactive-california-03233001-implications.doc"
177800,Personal but in professional context,
177819,Personal but in professional context,"
"
177847,Personal but in professional context,
177853,Personal but in professional context,
178057,Personal but in professional context,
194901,Personal but in professional context,"3. 10/23/01 - Bob Shults(X3-0397)....they met with Nymex last week and are getting ready send the proposal ont eh document you saw last week.  He wants to make sure that you 
                                        are okay with this and dont have any issues.  "
229326,Personal but in professional context,
239959,Personal but in professional context,Phillip
255511,Personal but in professional context,"KSB
gba
 - att1.htm"
50307,Personal but in professional context,"Cheers,
Steve"
52201,Personal but in professional context,Frank
52713,Personal but in professional context,
53536,Personal but in professional context,**********************************************************************
54263,Personal but in professional context,
54536,Personal but in professional context,"
"
54537,Personal but in professional context,"Thanks,
Steve"
54540,Personal but in professional context,Have a Wonderful Day and Week in my absence...........
54566,Personal but in professional context,http://www.ssrn.com/
54577,Personal but in professional context,">  -----Original Message-----
> From: 	""Dale M. Nesbitt""
> <dale.nesbitt@marketpointinc.com>@ENRON
> [mailto:IMCEANOTES-+22Dale+20M+2E+20Nesbitt+22+20+3Cdale+2Enesbitt+40m
> arketpointinc+2Ecom+3E+40ENRON@ENRON.com]
> Sent:	Tuesday, June 19, 2001 2:32 AM
> To:	Kaminski, Vince J
> Subject:	Friday?
>
> Vince:
>
> I am firming up my plans for this week.  Is it the right time to get
> together this coming Friday at your facility to talk about NARG and/or
> the
> impending NARG demo with you and/or the responsible Enron people?
> Give me
> an email shout if you could to confirm or schedule for a later date.
> It
> would be propitious from our end to initiate the discussions with the
> right
> people in your organization on that day because my gas guy Tom Choi
> (Kim
> Watson and others know him) will also be with me in Houston on that
> day.
>
> All the best.  I hope you have dried out.
>
> Dale Nesbitt
>"
54582,Personal but in professional context,   
54595,Personal but in professional context, - winmail.dat << File: winmail.dat >> 
54605,Personal but in professional context, - winmail.dat << File: winmail.dat >> 
54642,Personal but in professional context,"Regards,
Sandeep."
54660,Personal but in professional context,Eugenio
54662,Personal but in professional context,http://www.housingfinance.org/Country%20Specific%20Information/country_specific_information.htm
54664,Personal but in professional context,http://www.housingfinance.org/Country%20Specific%20Information/Fact%20book%20(e)%2099.pdf
54671,Personal but in professional context,http://www.pserc.wisc.edu/index_home.html
54674,Personal but in professional context,http://www.vaionline.it/
54678,Personal but in professional context,"
> Joanna,
>
> I am sending you, as promised, the copies of my presentation.
> My associate, Zimin Lu, will speak in my place in New York.
>
> You may want to change the background in the July 9 PowerPoint
> presentation for printing (you can do it with one Format/Background/Apply
> to All)
> command  in order to make the copies look nicer.
>
> Please, confirm the receipt of the message and make sure
> you can print the slides  and they come out OK. I am leaving for a foreign
> trip tomorrow
> and it will be difficult to reach me.
>
> Vince
> (See attached file: NY070901.ppt)(See attached file: NY071001.ppt)
>
>
>
>     -----Original Message-----
>    From:   ""Joanna Vidal"" <jvidal@riskwaters.com>@ENRON
>
[mailto:IMCEANOTES-+22Joanna+20Vidal+22+20+3Cjvidal+40riskwaters+2Ecom+3E+40
ENRON@ENRON.com]
>
>
>    Sent:   Tuesday, May 15, 2001 3:38 PM
>    To:     ds64@cyrus.andrew.cmu.edu; Geman Helyette; vkamins@enron.com;
>              kaminski@aol.com; pnance@teknecon.com;
>              chris.harris@innogy.com; eronn@mail.utexas.edu;
>              sama@dynegy.com
>    Subject:  Re: London, New York, Houston, Financial Mathematics
June/July
>              2001
>
>
>    Dear Speakers,
>
>    I understand how awfully busy you must all be at  this time, but I
would
>    appreciate a phone call or a quick email to confirm  that you ahve or
>    have not, for that matter received the speaker packets I sent  to you
>    May 2, 2001.  please advise as soon as possible, that way, if yo  have
>    not, for whatever received them, I will know what steps to take from
>    there.
>
>    All the best.
>
>    Sincerely,
>
>    Joanna Vidal
>
>    PS: My contact  details are posted below.
>
>    Joanna Vidal
>    Events Coordinator
>    Risk Waters  Group
>    T: (212) 925 1864 ext. 197
>    F: (212) 925 7585jvidal@riskwaters.com << File:
>    mailto:jvidal@riskwaters.com >> www.riskwaters.com << File:
>    http://www.riskwaters.com >>
>"
54681,Personal but in professional context," JOSEPH  KOOTHRAPPALLY
 (713) 853-6819
 jkoothr@enron.com"
54846,Personal but in professional context,http://www.stanford.edu/~wolak/
55210,Personal but in professional context,"
Professor Frank A. Wolak                           email: 
wolak@zia.stanford.edu
Department of Economics                            Phone:  650-723-3944 
(Office)
Stanford University                                FAX:  650-725-5702
Stanford, CA  94305-6072                           Phone: 650-856-0109 (Home)
World-Wide Web Page:  http://www.stanford.edu/~wolak Cell Phone: 650-814-0107"
65969,Personal but in professional context,"Get a clue, you idiot."
9085,Personal but in professional context, - Aug 15 Golf dinner.doc 
9159,Personal but in professional context,"Thank You.
**************************************************************************************************"
9191,Personal but in professional context,"
Jeff and  Steve
 
As you requested, I have  prepared a list of my preferred public policy contacts for  California.  It is composed of professionals from an array of public,  private and non-profit backgrounds.  I have worked in some capacity  with each of these people and most I know quite well.   
 
Please call me for further  background.
 
Kevin
213-926-2626
 
Attachment
 - Kevin Scott -  Preferred Contacts - 6-20-01.doc "
114714,Logistic Arrangements,"> -----Original Message-----
> From: Lee S. Friedman [SMTP:lfried@uclink4.berkeley.edu]
> Sent: Tuesday, August 29, 2000 2:56 PM
> To: Rob Gramlich
> Subject: Possible co-sponsorships
>
> Rob, I'd send this to the whole group but I am at a different computer today
> and don't have all the email addresses. Perhaps you can forward this.
>
> I just received a phone call from Carl Shapiro. He began by saying that he
> and several people from the Business School (Severin Borenstein, George
> Cluff) are planning an electricity deregulation mini-conference that sounds
> exactly like ours, and wanted to check so that we don't step on each others
> toes and perhaps can do it together. They even had October in mind for their
> timing. We are further along then they are, however.
>
> My first response to him was that because our event is alumni-initiated, I
> am not sure that they would want this to be other than a GSPP event. By the
> end of our conversation, we were discussing GSPP co-sponsorship with two
> other campus units: IBER and UEI. Neither are schools. Carl is Director of
> the Institute for Business and Economics Research, a campus-wide organized
> research unit (and Rich Gilbert assists in this). UEI is Severin's group,
> the university-wide energy research institute. Carl suggested that they
> could help with administration and perhaps some modest support if we do this
> together. Carl himself is on the Market Surveillance Committee of the ISO,
> and I think would hope to have some speaking role. He also mentioned Frank
> Wolak of Stanford as a speaker.
>
> I think it would be good to try and work out this co-sponsorship. It would
> mean allowing some of them (Carl and Severin?) into our planning group.
> There connections are probably very valuable to us, and they really are on
> the same wavelength. The alternative of GSPP going it alone after this
> initiative seems to me to be bad feelings and crossed-wires that would be no
> good to anyone. Reactions?
>
> Lee"
115444,Logistic Arrangements,"I talked to Hettie today.  It's unlikely that we are going to find time for 
Jeff and the Governor to talk (because of the Governor's schedule).  We'll 
try to set something up later.  In the meantime, the Governor should just 
sign the bill.  Of course, Hettie had already communicated this; the Gov's 
office acknowledged that the message was recieved but did not make a specific 
commitment.  "
115612,Logistic Arrangements,
116119,Logistic Arrangements,
119477,Logistic Arrangements,
121940,Logistic Arrangements,"I got a voicemail fro Ken.  He would be happy to meet with Freeman.  He is 
willing to work on other times, but suggested the following
After 3:00 on May 2nd (right after Ken's speech to the RGA) or late the day 
before or in the morning of the second (to do this though he would have to 
cancel his speech to the Texas Governor's business council but he is willing 
to do this if necessary)
His least preferred alternative in this general time frame would be early 
morning on the third.
Jeff -- could you coordinate with Rosie to get the time and place nailed 
down?"
122212,Logistic Arrangements,"
"
122737,Logistic Arrangements,
122923,Logistic Arrangements,"Best,
Jeff"
122924,Logistic Arrangements,"
"
124075,Logistic Arrangements,
124277,Logistic Arrangements,"Ken got Jeff's paper
will try to reach Hertzberg on Monday.
Bryson gave an update (very consistent with yours on Fri)
Wants us to think creatively about ""how to keep DWR contracts from preventing 
the comprehensive solution"" and how to address the concerns of the state 
treasurer.
Ken tried to reach Pete Peterson (Blackstone) but did not make contact."
125469,Logistic Arrangements,"
"
128797,Logistic Arrangements,"CA refund proceeding status. 
 
Please feel free to communicate any additional agenda items to the group ."
128854,Logistic Arrangements,Please feel free to communicate any additional agenda items to the group .
132171,Logistic Arrangements,
133156,Logistic Arrangements,"Thank you,
Ricki
"
136372,Logistic Arrangements,"
You are currently subscribed to commerce_news5 as: john.shelk@enron.com
To unsubscribe send a blank email to leave-commerce_news5-10417W@docs.house.gov "
139361,Logistic Arrangements,"   Many thanks, Mariella
"
139363,Logistic Arrangements,"
"
139368,Logistic Arrangements,"Many thanks, Mariella"
162684,Logistic Arrangements,Tel.  650.833.1000
163591,Logistic Arrangements,"You should include VP's and also you should make it a little clearer that I 
don't want to be on the schedule unless they have made a decision."
163596,Logistic Arrangements,So I guess Dave doesn't want to send this out.  
173131,Logistic Arrangements,"
Per Geoff Roberts"
173132,Logistic Arrangements,"
You speak from 8:30 - 10:00 - Dogwood Room on the 3rd floor."
173133,Logistic Arrangements,Came back with Skilling on company plane.
173134,Logistic Arrangements,"
Merger call 8004570183 506711"
173135,Logistic Arrangements,"
10:45 meet with Cliff Baxter"
173136,Logistic Arrangements,"
OK for you to join them late"
173137,Logistic Arrangements,Secretary Reilly will speak just before you.
173138,Logistic Arrangements,Flying up on company plane.
173139,Logistic Arrangements,
173140,Logistic Arrangements,"
""Americans for a Republican Majority""
Ritz-Carlton Hotel, 1919 Briar Oaks Lane
Reception 6:00 - 7:30
Dinner 7:30 - 9:30"
173141,Logistic Arrangements,"
PGE meeting -- identify alternatives
Tom Hagen @ CSW Shockley would be avail on thurs or Fri or Lay"
173142,Logistic Arrangements,"
KRTH? 9:10 - 9:55 JP Pritchard 630-3600"
173143,Logistic Arrangements,"
**CANCELLED**"
173144,Logistic Arrangements,"
Maybe Kathleen for Gas and Steve or Rick for Electricity.
Fiona Grant is primary contact, Kim Chandler is backup contact."
173145,Logistic Arrangements,Flew to Austin on company plane
173146,Logistic Arrangements,"Junior League, by the Ritz, starts at 12:00, there's an Enron table, buffet 
line.
Parking garage is adjacent to the Junior League."
173147,Logistic Arrangements,
173148,Logistic Arrangements,MCI we'll try to do on May 1st.
173150,Logistic Arrangements,
173151,Logistic Arrangements,"
to discuss June 3 meeting.  202-586-3093."
173152,Logistic Arrangements,"Lunch will be served at 11:30, QBR starts at 12:00."
173153,Logistic Arrangements,"
6:00 Photographer"
173154,Logistic Arrangements,"
Joe Hartsoe to handle."
173155,Logistic Arrangements,Get Des to set up appointments
173156,Logistic Arrangements,"
9:00 shuttle to DC"
173157,Logistic Arrangements,"
6:15 p.m. to 8:30 p.m.
Contact is Alva Hines 202-624-5325 - not going unless going to be in DC 
already"
173158,Logistic Arrangements,At the Four Seasons Hotel - Livingston Room
173159,Logistic Arrangements,"
John Stauffacher?"
173160,Logistic Arrangements,"
Moved to 11:00 per Larry Trybus
Please address issues in 889, OASIS, in addition to deregulation material
You will have an hour to speak"
173162,Logistic Arrangements,"
(per Tim Brown 202-789-7200)"
173163,Logistic Arrangements,"
Ross Malme -- 7587
Anthony D -- 6235
 "
173164,Logistic Arrangements,"
202-287-1321"
173165,Logistic Arrangements,"
Afternoon fly to DC
"
173166,Logistic Arrangements,3:00 House staff briefing by John Runyon of International Paper
173167,Logistic Arrangements,"Can use overheads or slides.  We need to let Sheila Hatten know what you'll 
use.
"
173168,Logistic Arrangements,Fly up and back on company plane
173169,Logistic Arrangements,"
Eric (713) 464 1955
Steve Williams
PGE information for Boise"
173170,Logistic Arrangements,"
Fly to DC from Biloxi"
173171,Logistic Arrangements,"
"
173172,Logistic Arrangements,"
Rick Shapiro
Portland registration in cal
Former CEC commissioner -- Bob Mussiter"
173173,Logistic Arrangements,"DOE conference call at 3:00 p.m. Eastern time, 1:00 Boise time.
Paul Carrier will follow up with details."
173174,Logistic Arrangements,"
Maggie's Birthday party tonight
Bill Hogan (617) 495-1317"
173175,Logistic Arrangements,Betsy Diamond in Mike Day's office 415-781-0701is making their arrangements
173176,Logistic Arrangements,Move Hebert meeting from 15th
173178,Logistic Arrangements,Return to Houston on 5:20 flight.
173179,Logistic Arrangements,"
cc:Mail to Bruce Stram and Tim Vail sent 6/23.
Tim Vail is confirmed, Bruce will be here until 10:00."
173180,Logistic Arrangements,"Same people as last time, except Ricardo Byrd of Nat'l Assoc. of 
Neighborhoods, they'll try to find a replacement for him."
173181,Logistic Arrangements,Cynthia will attend in your place.
173182,Logistic Arrangements,General Staff Meeting
173183,Logistic Arrangements,Contact is Paige - 601-436-4833
173184,Logistic Arrangements,"
Maya Weber 202 383 2260
Joe Hillings
Steve Montovano"
173185,Logistic Arrangements,"
Hartsoe: PJM, Hogan,SPP, WSCC,Hebert,democratic nominee, ACA
Andy Rotherham AAE membership (703)875-0764
Gordon Weil
page Maureen"
173186,Logistic Arrangements,"
Gordon Weil
Joe Allen
Dave Marquart
Richard Tabors"
173187,Logistic Arrangements,"
Gordon Weil
Dave Marquart
Richard Tabors
"
173188,Logistic Arrangements,
173189,Logistic Arrangements,"
Reporter(WSJ)
Ed Dardis
UW - Mary Clark
Clarence"
173190,Logistic Arrangements,"
(Connie Burns in Bill Hogan's office 617-495-1318)  Lunch will be served."
173191,Logistic Arrangements,"
Diane
Russell Saunders (Polaroid) RFP for fuel oil and no.6 (617) 386-7301"
173192,Logistic Arrangements,"
Ashok?
Maureen Palmer -- Voltage upgrade issue"
173193,Logistic Arrangements,"
Sue Mara
Lance McCarthy 37141"
173194,Logistic Arrangements,"
PFI -- Clement TVA 2024672778  Christa Donahue  Cong BURR NC
202 383 2260 Maya Weber Mcgraw Hill
Martin 
Wenzel"
173195,Logistic Arrangements,"
Reminder Craig Gannett meeting with Senator Gorton
Henry Hubbard -- 207 397 5091
Steve Montovano 800 650 9084
Greg Piper
Carol Dillon 503-464-8536
Kathleen -- Providence Gas (Mike McCall)
Linda Clemmons -- MIT forum at MIT"
173196,Logistic Arrangements,"
Lydia McGowan (Chairman Frisbee)  410 767 8072
Christa Donahue (PFI in North Carolina -- 2024672778)
Greg Piper
Carol Dillon 503-464-8536
Kathleen -- Providence Gas (Mike McCall)
Linda Clemmons -- MIT forum at MIT
"
173197,Logistic Arrangements,"
Slade Gorton  --  Craig Gannett meeting
Christa Donahue (PFI in North Carolina -- 2024672778)
Greg Piper
Carol Dillon 503-464-8536
Kathleen -- Providence Gas (Mike McCall)
Linda Clemmons -- MIT forum at MIT
Bob Foster 818 302 9210
"
173198,Logistic Arrangements,"
Claif Briefing tomorrow
US GEN market power
Linda Breathitt
Jordan Mintz 3-7897
Allegretti
"
173199,Logistic Arrangements,Per Mary Clark x37325
173200,Logistic Arrangements,"
Calif briefing"
173201,Logistic Arrangements,"
Jordan Mintz 3-7897
Bob Foster 818 302 9210
Kevin Beasley 3-7807"
173202,Logistic Arrangements,"
Per Bobbie Moody, x35955"
173203,Logistic Arrangements,"
Lisa Freeman MW Daily --703-816-8625 fax 703-528-7821
Joe Daughen (Phil Daily News) -- 215-854-5939 fax (215) 854 5910
Rich Heidorn (Phil Inquirer 215 - 854-4502 Fax: 5553
"
173204,Logistic Arrangements,"
Set up meeting re Mt. St. Helens for next week"
173205,Logistic Arrangements,"
Page Montovano
Diane -- pay for part of an admin
Ken Rice
Steve Shackman -- MayaMora Weber 609 279 4094
Cal trip Leave meessage for Eliz and Karen
39504 Sheila Galloway
Ralph Cavanagh (415) 777 -0220
Mike Day 415 781 0701
Meg Nollen"
173207,Logistic Arrangements,"
Call Montano or Day
Presentation to ECT
presentation to MIT group
Texas file, cal file"
173208,Logistic Arrangements,re Roadshow
173209,Logistic Arrangements,"
With Rick, Mark, Lou, and possibly Hillings"
173210,Logistic Arrangements,"
EES Budget meeting ?"
173211,Logistic Arrangements,Car will be waiting to take you to the airport.
173212,Logistic Arrangements,You speak at 1:10 Central time.
173213,Logistic Arrangements,Per Terrie James
173214,Logistic Arrangements,"
Cynthia  -- regulator to speak on same day as Shaheen
Tom Delainey "
173215,Logistic Arrangements,"
Also invited Lou Pai, Dave Duran, Dave Parquet, Sean Holmes, John Henderson, 
Marty Sunde, Jim Fallon"
173216,Logistic Arrangements,"
Ken Lay speaking, and James J. Hoecker"
173217,Logistic Arrangements,"
Ralph Reed--get back to him
(second week of Oct)"
173218,Logistic Arrangements,Slides for QBR re project Balboa
173219,Logistic Arrangements,"
Bob Silvanik -- Council of State Governments annual meeting in Dec 8 (CEO 
panel including Skilling and Hydro Qubecs Kayee?  Panel runs 10:45 - 12:15.  
(606)244-8250"
173220,Logistic Arrangements,"
Stan Broussard 3-5468
Cynthia Sandherr Subcommittee going to mark up on Oct 13"
173221,Logistic Arrangements,"
Paul Jacarty
Andy Keleman
Jack Heath 
Jeff Brockmeyer 1-800-348-4825
2760 -- Andy Fastow
Janine Migden
"
173222,Logistic Arrangements,"
Response to Tarpey on Schnitzer/Tierney (303)575-6491
Thorn--Linda Breathitt
Mont Hoyt
Set up meeting with Dan Richard, Rick and maureen"
173223,Logistic Arrangements,"
Balboa and PGE filing - Cancelled for the time being - per Vanessa Bob - 
They'll call us when he gets back"
173224,Logistic Arrangements,"
You are invited to join them for lunch.
1:00 - 2:00"
173225,Logistic Arrangements,"
Reed -- USAir 1062 arr. 10:02
Anthony Duenner -- 6235
Mark Muller
Darrel Dunson -- 602-492-8570
Distribution list, labels, & copying
Craig Goodman (Equitible Re
202333-0311(h)
"
173226,Logistic Arrangements,"
You can leave on 5:10 flight."
173227,Logistic Arrangements,"
John Anderson PTC/NERC
Brad Petzold
Power Nav -- John Henry (202) 466-0547"
173228,Logistic Arrangements,"
Put FH on AAE retainer
Bd Meeting on Sun in Bd Rm at 8:00am
Mary Kay -- posi'n on TW: ROW issues; call Leslie
"
173229,Logistic Arrangements,"
Dan Leff also setting up other meeting with wholesale, retail, and gov't 
affairs people with RW Beck.Rates discussion - Rebecca knows you won't be 
there."
173230,Logistic Arrangements,"in Tempe, AZ
"
173231,Logistic Arrangements,"
Call 800-998-2462, pin code #629012"
173232,Logistic Arrangements,CANCELLED......
173233,Logistic Arrangements,"
Bryson?"
173234,Logistic Arrangements,"
houston
Bryson?
3-6424 -- Peggy Menchaca
Kathleen
Leslie Lawner - gas choice
Fumo3 (4,8,11,12,20)
Peco 15 (
39235
Lauren Cox 9416377899
"
173235,Logistic Arrangements,"
Your Continental flight leaves at 9:45. "
173236,Logistic Arrangements,"
Fly to New York late."
173237,Logistic Arrangements,"
Sunday through Tuesday"
173238,Logistic Arrangements,You speak at 3:00
173239,Logistic Arrangements,"
I've RSVP'd for you."
173240,Logistic Arrangements,"
202-333-3288"
173242,Logistic Arrangements,"Steve, I believe we discussed your attendance at the April 15-17 NAM board 
meeting at Loews Ventana Canyon (Tucson, AZ), in so far as Jeff is not 
available these dates.  Please confirm that you are attending in his place, 
and I'll forward the information he received today.  Sorry - my memory is 
getting worse by the minute!  SRS
"
173244,Logistic Arrangements,"Thank you!
"
173246,Logistic Arrangements,
173247,Logistic Arrangements,"
 - Houstonplan.doc"
173251,Logistic Arrangements,"Nicki
"
173253,Logistic Arrangements,"Dave
"
173255,Logistic Arrangements,"Thanx
"
173256,Logistic Arrangements,Jeanne
173257,Logistic Arrangements,
173279,Logistic Arrangements,"Mary M. McCann
Manager, Corporate Communications
Enron Wind Corp.
13000 Jameson Road
Tehachapi, CA  93561
Phone:  (661) 823-6732
Fax:  (661) 823-6464
E-Mail:  mmcann@enron.com
Website: www.wind.enron.com
"
173313,Logistic Arrangements," - Lunch(1).jpg
"
173338,Logistic Arrangements,
173340,Logistic Arrangements,"The eThink Team
"
173357,Logistic Arrangements,
173358,Logistic Arrangements,
173363,Logistic Arrangements,
173409,Logistic Arrangements,"
"
173411,Logistic Arrangements,"gil
"
173414,Logistic Arrangements,"
"
173416,Logistic Arrangements,"Would you please forward a copy of you DRIP to 
?
Professor Kent Baker
The American University
Kogod School of Business
4400 Massachusetts Avenue, NW
Washington, DC 20016-8044
?
Thanks
"
173419,Logistic Arrangements,"
"
173460,Logistic Arrangements,"However, many of the people on my team (including me) are on the EES LAN.  
Historically, EES has supported us with the equipment we need and they too 
have been doing a fine job in that regard.  Historically, therefore, we have 
not budgeted for IT .... a practice which will change starting next year.  In 
the meantime, when we sought to migrate the rest of my organization to the 
CORP LAN we were told that we would have to pay for all of our current
equipment or give it back to EES.  If you need me to, I can explain in detail 
why this makes no sense."
173479,Logistic Arrangements,
173549,Logistic Arrangements,"Forgive me if I have forgotten, but had you suggested a topic for our next 
advisory council meeting?"
173583,Logistic Arrangements,"Steve,
I had sent you an email on a meeting to discuss Enron Wind's policy positions 
and regulatory and legislative needs. The meeting will be held on Tuesday, 
April 25 at 9:00 am in Kurt Huneke's conference room. Please let me know 
whether or not you'll be able to attend. Thanks.
Hap
"
173770,Logistic Arrangements,
173798,Logistic Arrangements,"I still need to talk to you about our public message in India.  I am on my 
way to Calgary tonight.  My hotel number is 403-266-7331.  Thanks."
173815,Logistic Arrangements,"
"
173817,Logistic Arrangements,
173823,Logistic Arrangements," - stateamend.wpd
 - marketpower.wpd
"
173843,Logistic Arrangements,
173846,Logistic Arrangements,"
"
173865,Logistic Arrangements,
173893,Logistic Arrangements," - WORD v1 Summer Disclosure Letter.DOC
 - 00 India Schedules.DOC
 - 285641_1.DOC
 - Lightning-Schedules3.wpd
 - Annex G -- Excluded Information Based on Confidentiality Requirements.DOC"
173903,Logistic Arrangements,Hope to see you there!
173907,Logistic Arrangements,"
"
173950,Logistic Arrangements,"
"
173951,Logistic Arrangements,"
"
173953,Logistic Arrangements,
173957,Logistic Arrangements,
173973,Logistic Arrangements,
173976,Logistic Arrangements,"Please examine these billings for accuracy.  If our billings are incorrect, 
generally speaking either the rent should be corrected by contacting 
Corporate Administrative Services or the person should be moved to the 
correct HR department by contacting your HR representative.  If the room 
number is incorrect on the phone or long distance billings, this may be 
corrected by sending the room number along with the telephone number to Notes 
Mail ID ""Move-Team""."
173996,Logistic Arrangements,"According to Federico, if there is any late cancellation, no one will be 
substituted. Also, there is a small possibility that
the dinner could take place in Washington, rather than N.Y., based on Fox's 
meeting with President Clinton; they are still
working on the final agenda. 
 
 Max and myself are working on the background information that you will need, 
and will keep you posted of any 
changes; best regards,  jaime____"
174021,Logistic Arrangements,"
"
174055,Logistic Arrangements,"
"
174105,Logistic Arrangements,
174121,Logistic Arrangements," - RTOMktDesAgenda.doc
"
174163,Logistic Arrangements,"Celeste Roberts
Director of Associate & Analyst Campus Recruiting
"
174196,Logistic Arrangements,
174204,Logistic Arrangements,"
"
174206,Logistic Arrangements,"
"
174218,Logistic Arrangements,
174221,Logistic Arrangements,"Jeff wouldn't be able to leave until late the 23d or early on the 24th and 
would need to be back by late on the 27th"
174229,Logistic Arrangements,
174231,Logistic Arrangements,"I may be adding someone to the agenda -- Vikram Pandit (recommended by Ken 
Lay and Pug Winokar)"
174241,Logistic Arrangements,"Cathy Van Way called asking my view on some names she'd been given to invite 
to the hearing.  (I continue to cajole Jessie Knight to appear.)  During the 
call, she mentioned that the committee intends to invite Steve Kean and that 
she needed someone to email here Steve's vitals so that they could write a 
letter inviting him. 
"
174246,Logistic Arrangements,
174247,Logistic Arrangements,"
"
174260,Logistic Arrangements,test
174299,Logistic Arrangements,
174300,Logistic Arrangements,
174302,Logistic Arrangements,
174311,Logistic Arrangements,"
"
174346,Logistic Arrangements,
174354,Logistic Arrangements,
174374,Logistic Arrangements,
174393,Logistic Arrangements,"
"
174401,Logistic Arrangements,
174405,Logistic Arrangements,"
"
174409,Logistic Arrangements,Thanks
174413,Logistic Arrangements,"
"
174416,Logistic Arrangements,"
 - fax to members 3_1.TIF
 - fax to members 3_2.TIF
 - fax to members 3_3.TIF
 - fax to members 3_4.TIF
 - fax to members 3.doc"
174418,Logistic Arrangements,
174419,Logistic Arrangements,"
Joseph P. Hirl      Otemachi 1st Square Bldg.  
President and CEO     West 11th Floor
Enron Japan Corp.     1-5-1 Otemachi, Chiyoda-ku
Tokyo 100-0004
Tel. 81-3-5219-4500"
